Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
5999,"[1559_Poesiefac_Rigaud] 016 Scais tu dequoy, depuis sept ans je vis",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_023, [1559_Poesiefac_Rigaud]_Page_024, [1559_Poesiefac_Rigaud]_Page_025","B4r, B4v, B5r","n° 016",,"A un Amy ingrat.",,,"Scais tu dequoy, depuis sept ans je vis",,,,"Sais tu de quoi depuis sept ans je vis","Sais tu de quoi depuis sept ans je vis",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/fe886b47018b64485981165c95738f91.jpg,https://eman-archives.org/joyeuses-inventions/files/original/2efc444670ca26dcee01db1d18342869.jpg,https://eman-archives.org/joyeuses-inventions/files/original/6fbdc9c7fb84bba47009b097982b80b0.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5998,"[1559_Poesiefac_Rigaud] 015 Fureur vient apres patience",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_022, [1559_Poesiefac_Rigaud]_Page_023","B3v, B4r","n° 015",,"A un superbe Detracteur.",,,"Fureur vient apres patience",,,,"Fureur vient après patience","Fureur vient après patience",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/da4767f2a928f0caf3d0f5430706c23c.jpg,https://eman-archives.org/joyeuses-inventions/files/original/5f72a53ae0e14a5703193ab97c64e4ca.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5997,"[1559_Poesiefac_Rigaud] 014 Ce que par bouche mon cœur ne vous peut dire",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_020, [1559_Poesiefac_Rigaud]_Page_021, [1559_Poesiefac_Rigaud]_Page_022","B2v, B3r, B3v","n° 014",,"Le soulas ou dur depart de son alliance.",,,"Ce que par bouche mon cœur ne vous peut dire",,,,"Ce que par bouche mon cœur ne vous peut dire","Ce que par bouche mon cœur ne vous peut dire",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/27c3f0b6520eb192279fd422f09e8400.jpg,https://eman-archives.org/joyeuses-inventions/files/original/2156e51e6b6adf8cad3eb82341d504d3.jpg,https://eman-archives.org/joyeuses-inventions/files/original/eee8a3adf3d0aa00596f3d23c56ea3ec.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5996,"[1559_Poesiefac_Rigaud] 013 Ne pourrois tu mon œil, un petit t’engarder",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_019, [1559_Poesiefac_Rigaud]_Page_020","B2r, B2v","n° 013",,"Le cœur reprend l’œil de regard trop vollaige, vers Alexandrins.",,,"Ne pourrois tu mon œil, un petit t’engarder",,,,"Ne pourrais tu mon œil un petit t’engarde","Ne pourrais-tu mon œil un petit t’engarder",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c007a7500cd9e1730021a451ef2b0658.jpg,https://eman-archives.org/joyeuses-inventions/files/original/87f2f49c7f0bb061374313dff4704fab.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5995,"[1559_Poesiefac_Rigaud] 012 Dequoy sert il avoir maison sans porte&nbsp;?",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_019,B2r,"n° 012",,"Du cloistre de la langue.",,,"Dequoy sert il avoir maison sans porte",,,,"De quoi sert il avoir maison sans porte","De quoi sert il avoir maison sans porte",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/e09e89d8bf52aef6285ecb9e483bf9d4.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5994,"[1559_Poesiefac_Rigaud] 011 Cheveux seul remede et confort",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_017, [1559_Poesiefac_Rigaud]_Page_018, [1559_Poesiefac_Rigaud]_Page_019","B1r, B1v, B2r","n° 011",,"Blason des cheveux.",,,"Cheveux seul remede &amp; confort",,,,"Cheveux seul remède et confort","Cheveux seul remède et confort",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/d64c4dd267bf121841b25929e4ad5b0b.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9dd69a95456392b357f4c40288ebb68e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/8d6997b0f5537f7ccbfae416203187e4.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5993,"[1559_Poesiefac_Rigaud] 010 Qui voudra veoir en un corps bien unies",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_015, [1559_Poesiefac_Rigaud]_Page_016, [1559_Poesiefac_Rigaud]_Page_017","A8r, A8v, B1r","n° 010",,"Description des graces & beautez recueillies par un Amant, au corps & habillemens de sa Dame.",,,"Qui voudra veoir en un corps bien unies",,,,"Qui voudra voir en un corps bien unies","Qui voudra voir en un corps bien unies",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/5ac841c32cd2dc00839b3aeb0791e924.jpg,https://eman-archives.org/joyeuses-inventions/files/original/5e558f1015fa77daf30a8a548d4094e1.jpg,https://eman-archives.org/joyeuses-inventions/files/original/1a19a1f04761bfc11831b0f917a76c7e.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5992,"[1559_Poesiefac_Rigaud] 009 Belle excedant la doulceur angelique",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_014, [1559_Poesiefac_Rigaud]_Page_015","A7v, A8r","n° 009",,"Aultre Balade.",,,"Belle excedant la doulceur angelique",,,,"Belle excédant la douceur angélique","Belle excédant la douceur angélique",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/140ad5ac89bef721fedad9d053a287d5.jpg,https://eman-archives.org/joyeuses-inventions/files/original/762a3321e8ccfe0b1d7135324073a054.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5991,"[1559_Poesiefac_Rigaud] 008 On veit jadis suppostz de ma facture,",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_012, [1559_Poesiefac_Rigaud]_Page_013","A6v, A7r","n° 008",,"Balade de science qui se complaint estre au jourd’huy vilipendée.",,,"On veit jadis suppostz de ma facture",,,,"On vit jadis suppôts de ma facture","On vit jadis suppôts de ma facture",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/e1b3499d1d3a081b7b809e1ee0c46e5f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/48165f5a2c71434c9a8c2342501ddfc3.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5990,"[1559_Poesiefac_Rigaud] 007 Trois compaignons de basle bien en ordre",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_011, [1559_Poesiefac_Rigaud]_Page_012","A6r, A6v","n° 007",,"Autre Enigme.",,,"Trois compaignons de basle bien en ordre",,,,"Trois compagnons de bâle bien en ordre","Trois compagnons de bâle bien en ordre",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/bd7a26802d63d3c7e3507d97ecc5e713.jpg,https://eman-archives.org/joyeuses-inventions/files/original/ec465230b0ca3901cd599f8420cbef21.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5989,"[1559_Poesiefac_Rigaud] 006 François le franc qui des francs chois",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_010, [1559_Poesiefac_Rigaud]_Page_011","A5v, A6r","n° 006",,"Genealogie des Roys de France, par le Seigneur des Essars.",,,"François le franc qui des francs chois",,,,"François le franc qui des francs chois","François le franc qui des francs chois",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/169fa34bf86da221abd92c6c64958b57.jpg,https://eman-archives.org/joyeuses-inventions/files/original/a5974c2ead0ecc6267688d193b640ea4.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5988,"[1559_Poesiefac_Rigaud] 005 Un bon esprit quand le beau jour l’esveille",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_006, [1559_Poesiefac_Rigaud]_Page_007, [1559_Poesiefac_Rigaud]_Page_008, [1559_Poesiefac_Rigaud]_Page_009","A3v, A4r, A4v, A5r","n° 005",,"Compte nouveau.",,,"Un bon esprit quand le beau jour l’esveille",,,,"Un bon esprit quand le beau jour l’éveille","Un bon esprit quand le beau jour l’éveille",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/60e094eb0254b143f3ec8f16b2ee37cb.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e5b545520291d7fcb14e69daea999f76.jpg,https://eman-archives.org/joyeuses-inventions/files/original/fec4af0e94e80ca98228bc044b2b57cc.jpg,https://eman-archives.org/joyeuses-inventions/files/original/a73a6a6e5ad9dfaf72c61e5bd45155b1.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5987,"[1559_Poesiefac_Rigaud] 004 Homme ne fuys, oyseau, poisson&nbsp;: mais beste",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_005,A3r,"n° 004",,Enigme.,,,"Homme ne fuys, oyseau, poisson&nbsp;: mais beste",,,,"Homme ne fuis oiseau poisson mais bête","Homme ne fuis oiseau poisson mais bête",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/c358061d9f2ff635a70f1c88afa3670d.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5986,"[1559_Poesiefac_Rigaud] 003 Puis que de vous j’ay apprins les eschez",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1559_Poesiefac_Rigaud]_Page_004, [1559_Poesiefac_Rigaud]_Page_005","A2v, A3r","n° 003",,"Les Eschez.",,,"Puis que de vous j’ay apprins les eschez",,,,"Puisque de vous j’ai appris les eschés","Puisque de vous j’ai appris les eschés",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/272dc8dae4e23e530647920343badc42.jpg,https://eman-archives.org/joyeuses-inventions/files/original/55f9b81a8844c87d5d3e8f5a468db6d0.jpg",JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
5985,"[1559_Poesiefac_Rigaud] 002 Biens successifz et non acquis à peine",,,,"Paris (Fr), BnF, Arsenal, Rés. 8-BL-12078","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1559,Lyon,,in-16,Français,Poème,,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1559_Poesiefac_Rigaud]_Page_004,A2v,"n° 002",,"Autre, par l’esleu Macault.",,,"Biens successifz &amp; non acquis à peine",,,,"Biens successifs et non acquis à peine","Biens successifs et non acquis à peine",,nosection,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigaud, Benoît",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb39333084b,5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/59aba35ba1c3a99335c63df05fbf477e.jpg,JI_Poemes,"Édition : 1559 - Poésie facétieuse - Rigaud",0,0
