Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
3670,"[1530_Fleurtoutjoy_sn] 001 Madame je vous donne salus",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_003,[1530c_Fleurtoutjoy_sn]_Page_004,[1530c_Fleurtoutjoy_sn]_Page_005","A2r, A2v, A3r","n° 001",,"Epistre premiere.","Pas d'illustration",,"Madame je vous donne salus",,,,"Madame je vous donne salut",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/352bd20cce7b79fe17c5cf8c91655cf8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0e53b328b6869f45909a4e27a472995a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0535283564e3fdef6b74427b2fb762e6.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3671,"[1530_Fleurtoutjoy_sn] 002 Il est certain qu’un jour de la sepmaine",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_005,[1530c_Fleurtoutjoy_sn]_Page_006","A3r, A3v","n° 002",,Balade.,"Pas d'illustration",,"Il est certain qu’un jour de la sepmaive [[sepmaine]]",,,,"Il est certain qu’un jour de la semaine",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/51de31770ce3130a274707e98d3c3736.jpg,https://eman-archives.org/joyeuses-inventions/files/original/5bb930bc5ad186be0ae8068eb987e29c.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3672,"[1530_Fleurtoutjoy_sn] 003 Madame. N. jai entreprins descripre",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_006,[1530c_Fleurtoutjoy_sn]_Page_007,[1530c_Fleurtoutjoy_sn]_Page_008,[1530c_Fleurtoutjoy_sn]_Page_009,[1530c_Fleurtoutjoy_sn]_Page_010","A3v, A4r, A4v, A5r, A5v","n° 003",,Epistre.,"Pas d'illustration",,"Madame. N. j’ai entreprins d’escripre",,,,"Madame. n. j’ai entrepris d’écrire",,,,,002,,Soubzscription.,"J’ai tout expres mis ceste lettre en voye","J’ai tout exprès mis cette lettre en voix",,,,,,,,Fin,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/84feb7f68d09d2cc29809855a1b38592.jpg,https://eman-archives.org/joyeuses-inventions/files/original/c867f18e1ab66773b334dacf38afff39.jpg,https://eman-archives.org/joyeuses-inventions/files/original/f6ae4f2a53f542dea9e99540f722f797.jpg,https://eman-archives.org/joyeuses-inventions/files/original/3d1b777e9c0ed80752545f88e767620f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0b32efbb7272182ea8f68df3bdd9dc22.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3673,"[1530_Fleurtoutjoy_sn] 004 Par la terre, l’aer, ou la mer",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_010,[1530c_Fleurtoutjoy_sn]_Page_011,[1530c_Fleurtoutjoy_sn]_Page_012,[1530c_Fleurtoutjoy_sn]_Page_013","A5v, A6r, A6v, A7r","n° 004",,"Lettre envoyée à une Dame.","Pas d'illustration",,"Par la terre, l’aer, ou la mer",,,,"Par la terre, l’air, ou la mer",,,,,003,Superscription.,"Madame avant que lisez ceste presente","Madame avant que lisez ceste présente",,,"En fin de ma lettre : je vous prie et re-quiers","En fin de ma lettre : je vous prie et requiers",,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/cb3627bb1d86ac64e2d3667c0efda3ca.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7a3c9a22bc5b486e321a3aadcb47d19e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/49e8397d84df99cd4bd40a12c3ecce8a.jpg,https://eman-archives.org/joyeuses-inventions/files/original/f63b592af3f5de068d8eafb143d7cb3c.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3674,"[1530_Fleurtoutjoy_sn] 005 Trescher Seigneur et singulier Amy",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_014,[1530c_Fleurtoutjoy_sn]_Page_015,[1530c_Fleurtoutjoy_sn]_Page_016,[1530c_Fleurtoutjoy_sn]_Page_017,[1530c_Fleurtoutjoy_sn]_Page_018,[1530c_Fleurtoutjoy_sn]_Page_019,[1530c_Fleurtoutjoy_sn]_Page_020","A7v, A8r, A8v, B1r, B1v, B2r, B2v","n° 005",,"Epistre à son Amy.","Pas d'illustration",,"Trescher seigneur &amp; singulier amy",,,,"Très cher seigneur et singulier ami",,"Pages 16, 17 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/dd3a4d44ffda55e39125283f81bb415f.jpg,https://eman-archives.org/joyeuses-inventions/files/original/953315d45b8dac9217befeabc65c180b.jpg,https://eman-archives.org/joyeuses-inventions/files/original/5d0bf658e151f0fce8f4519f8e112fd1.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0a51fc9e78f429ae9dfa60ccc012a449.jpg,https://eman-archives.org/joyeuses-inventions/files/original/04bd7692e839b89f276a48453dbae042.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7ce39c6347042a889151eee60b999aaf.jpg,https://eman-archives.org/joyeuses-inventions/files/original/58119611501b2203190a58a50517c2a7.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3675,"[1530_Fleurtoutjoy_sn] 006 Vostre maintien Dame de treshault pris",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_020,[1530c_Fleurtoutjoy_sn]_Page_021","B2v, B3r","n° 006",,"Epistre amoureuse.","Pas d'illustration",,"Vostre maintien dame de treshault pris",,,,"Votre maintien dame de très haut pris",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/c43a41a71a344a70caa9afe5446e0d91.jpg,https://eman-archives.org/joyeuses-inventions/files/original/227c13ffe0ba671429963c582e7537e3.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3676,"[1530_Fleurtoutjoy_sn] 007 Sieur Du Hamel, salut, honneur, et joye",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_021,[1530c_Fleurtoutjoy_sn]_Page_022,[1530c_Fleurtoutjoy_sn]_Page_023","B3r, B3v, B4r","n° 007",,Epistre.,"Pas d'illustration",,"Sieur du hamel, salut, honneur, &amp; joye",,,,"Sieur du hamel salut honneur et joie",,,,,001,,,,,,,,,,,,Finis.,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/25bacedf91646387b567fc43b9060573.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e23041ecece185bb5ef0032f13575abe.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e4123af2a290725c9ce78114819c9f60.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3677,"[1530_Fleurtoutjoy_sn] 008 Nagueres estant à part moy sans mot dire",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_023,[1530c_Fleurtoutjoy_sn]_Page_024,[1530c_Fleurtoutjoy_sn]_Page_025,[1530c_Fleurtoutjoy_sn]_Page_026,[1530c_Fleurtoutjoy_sn]_Page_027,[1530c_Fleurtoutjoy_sn]_Page_028,[1530c_Fleurtoutjoy_sn]_Page_029","B4r, B4v, B5r, B5v, B6r, B6v, B7r","n° 008",,"Aultre Epistre.","Pas d'illustration",,"Nagueres estant a part moy sans mot dire",,,,"Naguère étant à part moi sans mot dire",,,,,001,,,,,,,,,,,,Finis.,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/467b12c794345be79db7d59d4de25e1d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/f126f735646fc610310285cb54de2187.jpg,https://eman-archives.org/joyeuses-inventions/files/original/debf55f01e91ac601f252f3dc66e700e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/a4fa9aec992a080a24562a9673ae805d.jpg,https://eman-archives.org/joyeuses-inventions/files/original/6b8a598dfa18e813f9b3d6fb10148a61.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e057a0bbbf594dcce92bb2ac9b8e4452.jpg,https://eman-archives.org/joyeuses-inventions/files/original/c328c9c4283527b97409cd9fd4c8d102.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3678,"[1530_Fleurtoutjoy_sn] 009 Si j’eusse eu le loisir de parler",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_029,[1530c_Fleurtoutjoy_sn]_Page_030","B7r, B7v","n° 009",,Epistre.,"Pas d'illustration",,"Si j’eusse eu le loisir de parler",,,,"Si j’eusse eu le loisir de parler",,,,,001,,,,,,,,,,,,Finis.,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/fd4a4dbbdf848f93d5c0939237da61ca.jpg,https://eman-archives.org/joyeuses-inventions/files/original/bccf7bf0f131b24836eee7a8c6afe1c6.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3679,"[1530_Fleurtoutjoy_sn] 010 Puis qu’ainsi est que nature a donné",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_030,[1530c_Fleurtoutjoy_sn]_Page_031","B7v, B8r","n° 010",,"Aultre Epistre.","Pas d'illustration",,"Puis qu’ainsi est que nature a donné",,,,"Puisqu’ainsi est que nature a donné",,,,,001,,,,,,,,,,,,Finis.,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/24109c2bc8dde781f7e6cca0a6b343ce.jpg,https://eman-archives.org/joyeuses-inventions/files/original/711b2bf53c87635bec7882fbcca94227.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3680,"[1530_Fleurtoutjoy_sn] 011 Cueur trop plus dur que n’est marbre ou enclume",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_031,[1530c_Fleurtoutjoy_sn]_Page_032,[1530c_Fleurtoutjoy_sn]_Page_033","B8r, B8v, C1r","n° 011",,"Aultre Epistre.","Pas d'illustration",,"Cueur trop plus dur que n’est marbre ou enclume",,,,"Cœur trop plus dur que n’est marbre ou enclume",,"Pages 32, 33 du PDF : marques de plume à encre",,,001,,,,,,,,,,,,Finis.,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/82d4a797bad72d4501ca6d541cee7802.jpg,https://eman-archives.org/joyeuses-inventions/files/original/bcf1e2a73a708987ec6f9c8a8f6570e3.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9292133302ec4222d282b421a9928a6f.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3681,"[1530_Fleurtoutjoy_sn] 012 Puis que le jour de mon depart arrive",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_034,[1530c_Fleurtoutjoy_sn]_Page_035,[1530c_Fleurtoutjoy_sn]_Page_036,[1530c_Fleurtoutjoy_sn]_Page_037,[1530c_Fleurtoutjoy_sn]_Page_038","C1v, C2r, C2v, C3r, C3v","n° 012",,"Pas de titre.","Pas d'illustration",,"Puis que le jour de mon depart arrive",,,,"Puisque le jour de mon départ arrive",,"Page 38 du PDF : après le point final",,"Fin des Epistres.",001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/d9c7f696e4d4dd8503f048d35990e39c.jpg,https://eman-archives.org/joyeuses-inventions/files/original/4552a04b6e0cfd0b5b3766566b3307c8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7485d176e666e8db104983c69daa5ba4.jpg,https://eman-archives.org/joyeuses-inventions/files/original/8b5bf1562583989339f9d8f98ae42875.jpg,https://eman-archives.org/joyeuses-inventions/files/original/e8368da4ec7e0ca8b1c9bc21b7800475.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3682,"[1530_Fleurtoutjoy_sn] 013 Ung noble cueur qui veult estre amoureux",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_038,[1530c_Fleurtoutjoy_sn]_Page_039","C3v, C4r","n° 013",,Balade.,"Pas d'illustration",,"Ung noble cueur qui veult estre amoureux",,,,"Un noble cœur qui veut être amoureux",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/b4689979d0ce1470f44390d10ee05c41.jpg,https://eman-archives.org/joyeuses-inventions/files/original/9d6ea277d36ce854ecbe2a6b26d2c926.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
